   2.6028580408429920E+019   7.1442580648801891E+036   7.1442580648801891E+036   7.1442580648801891E+036   7.1442580648801891E+036   7.1442580648801891E+036   7.1442580648801891E+036   7.1442580648801891E+036   7.1442580648801891E+036
   2.6031868921431613E+019   7.1417313281019402E+036   7.1417313281019402E+036   7.1417313281019402E+036   7.1417313281019402E+036   7.1417313281019402E+036   7.1417313281019402E+036   7.1417313281019402E+036   7.1417313281019402E+036
   2.6035157434433311E+019   7.1392058039684146E+036   7.1392058039684146E+036   7.1392058039684146E+036   7.1392058039684146E+036   7.1392058039684146E+036   7.1392058039684146E+036   7.1392058039684146E+036   7.1392058039684146E+036
   2.6038445947435008E+019   7.1366814917445726E+036   7.1366814917445726E+036   7.1366814917445726E+036   7.1366814917445726E+036   7.1366814917445726E+036   7.1366814917445726E+036   7.1366814917445726E+036   7.1366814917445726E+036
   2.6041734460436705E+019   7.1341583906959148E+036   7.1341583906959148E+036   7.1341583906959148E+036   7.1341583906959148E+036   7.1341583906959148E+036   7.1341583906959148E+036   7.1341583906959148E+036   7.1341583906959148E+036
   2.6045022973438403E+019   7.1316365000884793E+036   7.1316365000884793E+036   7.1316365000884793E+036   7.1316365000884793E+036   7.1316365000884793E+036   7.1316365000884793E+036   7.1316365000884793E+036   7.1316365000884793E+036
   2.6048311486440100E+019   7.1291158191888413E+036   7.1291158191888413E+036   7.1291158191888413E+036   7.1291158191888413E+036   7.1291158191888413E+036   7.1291158191888413E+036   7.1291158191888413E+036   7.1291158191888413E+036
   2.6051599999441797E+019   7.1265963472641120E+036   7.1265963472641120E+036   7.1265963472641120E+036   7.1265963472641120E+036   7.1265963472641120E+036   7.1265963472641120E+036   7.1265963472641120E+036   7.1265963472641120E+036
   2.6054888512443494E+019   7.1240780835819407E+036   7.1240780835819407E+036   7.1240780835819407E+036   7.1240780835819407E+036   7.1240780835819407E+036   7.1240780835819407E+036   7.1240780835819407E+036   7.1240780835819407E+036
   2.6058177025445192E+019   7.1215610274105118E+036   7.1215610274105118E+036   7.1215610274105118E+036   7.1215610274105118E+036   7.1215610274105118E+036   7.1215610274105118E+036   7.1215610274105118E+036   7.1215610274105118E+036
   2.6061465538446885E+019   7.1190451780185445E+036   7.1190451780185445E+036   7.1190451780185445E+036   7.1190451780185445E+036   7.1190451780185445E+036   7.1190451780185445E+036   7.1190451780185445E+036   7.1190451780185445E+036
   2.6064754051448582E+019   7.1165305346752963E+036   7.1165305346752963E+036   7.1165305346752963E+036   7.1165305346752963E+036   7.1165305346752963E+036   7.1165305346752963E+036   7.1165305346752963E+036   7.1165305346752963E+036
   2.6068042564450279E+019   7.1140170966505545E+036   7.1140170966505545E+036   7.1140170966505545E+036   7.1140170966505545E+036   7.1140170966505545E+036   7.1140170966505545E+036   7.1140170966505545E+036   7.1140170966505545E+036
   2.6071331077451977E+019   7.1115048632146441E+036   7.1115048632146441E+036   7.1115048632146441E+036   7.1115048632146441E+036   7.1115048632146441E+036   7.1115048632146441E+036   7.1115048632146441E+036   7.1115048632146441E+036
   2.6074619590453674E+019   7.1089938336384233E+036   7.1089938336384233E+036   7.1089938336384233E+036   7.1089938336384233E+036   7.1089938336384233E+036   7.1089938336384233E+036   7.1089938336384233E+036   7.1089938336384233E+036
   2.6077908103455371E+019   7.1064840071932818E+036   7.1064840071932818E+036   7.1064840071932818E+036   7.1064840071932818E+036   7.1064840071932818E+036   7.1064840071932818E+036   7.1064840071932818E+036   7.1064840071932818E+036
   2.6081196616457069E+019   7.1039753831511440E+036   7.1039753831511440E+036   7.1039753831511440E+036   7.1039753831511440E+036   7.1039753831511440E+036   7.1039753831511440E+036   7.1039753831511440E+036   7.1039753831511440E+036
   2.6084485129458762E+019   7.1014679607844656E+036   7.1014679607844656E+036   7.1014679607844656E+036   7.1014679607844656E+036   7.1014679607844656E+036   7.1014679607844656E+036   7.1014679607844656E+036   7.1014679607844656E+036
   2.6087773642460459E+019   7.0989617393662334E+036   7.0989617393662334E+036   7.0989617393662334E+036   7.0989617393662334E+036   7.0989617393662334E+036   7.0989617393662334E+036   7.0989617393662334E+036   7.0989617393662334E+036
   2.6091062155462156E+019   7.0964567181699682E+036   7.0964567181699682E+036   7.0964567181699682E+036   7.0964567181699682E+036   7.0964567181699682E+036   7.0964567181699682E+036   7.0964567181699682E+036   7.0964567181699682E+036
   2.6094350668463854E+019   7.0939528964697183E+036   7.0939528964697183E+036   7.0939528964697183E+036   7.0939528964697183E+036   7.0939528964697183E+036   7.0939528964697183E+036   7.0939528964697183E+036   7.0939528964697183E+036
   2.6097639181465551E+019   7.0914502735400667E+036   7.0914502735400667E+036   7.0914502735400667E+036   7.0914502735400667E+036   7.0914502735400667E+036   7.0914502735400667E+036   7.0914502735400667E+036   7.0914502735400667E+036
   2.6100927694467248E+019   7.0889488486561231E+036   7.0889488486561231E+036   7.0889488486561231E+036   7.0889488486561231E+036   7.0889488486561231E+036   7.0889488486561231E+036   7.0889488486561231E+036   7.0889488486561231E+036
   2.6104216207468945E+019   7.0864486210935272E+036   7.0864486210935272E+036   7.0864486210935272E+036   7.0864486210935272E+036   7.0864486210935272E+036   7.0864486210935272E+036   7.0864486210935272E+036   7.0864486210935272E+036
   2.6107504720470643E+019   7.0839495901284489E+036   7.0839495901284489E+036   7.0839495901284489E+036   7.0839495901284489E+036   7.0839495901284489E+036   7.0839495901284489E+036   7.0839495901284489E+036   7.0839495901284489E+036
   2.6110793233472340E+019   7.0814517550375858E+036   7.0814517550375858E+036   7.0814517550375858E+036   7.0814517550375858E+036   7.0814517550375858E+036   7.0814517550375858E+036   7.0814517550375858E+036   7.0814517550375858E+036
   2.6114081746474033E+019   7.0789551150981655E+036   7.0789551150981655E+036   7.0789551150981655E+036   7.0789551150981655E+036   7.0789551150981655E+036   7.0789551150981655E+036   7.0789551150981655E+036   7.0789551150981655E+036
   2.6117370259475730E+019   7.0764596695879398E+036   7.0764596695879398E+036   7.0764596695879398E+036   7.0764596695879398E+036   7.0764596695879398E+036   7.0764596695879398E+036   7.0764596695879398E+036   7.0764596695879398E+036
   2.6120658772477428E+019   7.0739654177851929E+036   7.0739654177851929E+036   7.0739654177851929E+036   7.0739654177851929E+036   7.0739654177851929E+036   7.0739654177851929E+036   7.0739654177851929E+036   7.0739654177851929E+036
   2.6123947285479125E+019   7.0714723589687311E+036   7.0714723589687311E+036   7.0714723589687311E+036   7.0714723589687311E+036   7.0714723589687311E+036   7.0714723589687311E+036   7.0714723589687311E+036   7.0714723589687311E+036
   2.6127235798480822E+019   7.0689804924178904E+036   7.0689804924178904E+036   7.0689804924178904E+036   7.0689804924178904E+036   7.0689804924178904E+036   7.0689804924178904E+036   7.0689804924178904E+036   7.0689804924178904E+036
   2.6130524311482520E+019   7.0664898174125301E+036   7.0664898174125301E+036   7.0664898174125301E+036   7.0664898174125301E+036   7.0664898174125301E+036   7.0664898174125301E+036   7.0664898174125301E+036   7.0664898174125301E+036
   2.6133812824484217E+019   7.0640003332330381E+036   7.0640003332330381E+036   7.0640003332330381E+036   7.0640003332330381E+036   7.0640003332330381E+036   7.0640003332330381E+036   7.0640003332330381E+036   7.0640003332330381E+036
   2.6137101337485910E+019   7.0615120391603257E+036   7.0615120391603257E+036   7.0615120391603257E+036   7.0615120391603257E+036   7.0615120391603257E+036   7.0615120391603257E+036   7.0615120391603257E+036   7.0615120391603257E+036
   2.6140389850487607E+019   7.0590249344758269E+036   7.0590249344758269E+036   7.0590249344758269E+036   7.0590249344758269E+036   7.0590249344758269E+036   7.0590249344758269E+036   7.0590249344758269E+036   7.0590249344758269E+036
   2.6143678363489305E+019   7.0565390184615035E+036   7.0565390184615035E+036   7.0565390184615035E+036   7.0565390184615035E+036   7.0565390184615035E+036   7.0565390184615035E+036   7.0565390184615035E+036   7.0565390184615035E+036
   2.6146966876491002E+019   7.0540542903998380E+036   7.0540542903998380E+036   7.0540542903998380E+036   7.0540542903998380E+036   7.0540542903998380E+036   7.0540542903998380E+036   7.0540542903998380E+036   7.0540542903998380E+036
   2.6150255389492699E+019   7.0515707495738394E+036   7.0515707495738394E+036   7.0515707495738394E+036   7.0515707495738394E+036   7.0515707495738394E+036   7.0515707495738394E+036   7.0515707495738394E+036   7.0515707495738394E+036
   2.6153543902494396E+019   7.0490883952670361E+036   7.0490883952670361E+036   7.0490883952670361E+036   7.0490883952670361E+036   7.0490883952670361E+036   7.0490883952670361E+036   7.0490883952670361E+036   7.0490883952670361E+036
   2.6156832415496094E+019   7.0466072267634808E+036   7.0466072267634808E+036   7.0466072267634808E+036   7.0466072267634808E+036   7.0466072267634808E+036   7.0466072267634808E+036   7.0466072267634808E+036   7.0466072267634808E+036
   2.6160120928497791E+019   7.0441272433477479E+036   7.0441272433477479E+036   7.0441272433477479E+036   7.0441272433477479E+036   7.0441272433477479E+036   7.0441272433477479E+036   7.0441272433477479E+036   7.0441272433477479E+036
   2.6163409441499488E+019   7.0416484443049338E+036   7.0416484443049338E+036   7.0416484443049338E+036   7.0416484443049338E+036   7.0416484443049338E+036   7.0416484443049338E+036   7.0416484443049338E+036   7.0416484443049338E+036
   2.6166697954501181E+019   7.0391708289206541E+036   7.0391708289206541E+036   7.0391708289206541E+036   7.0391708289206541E+036   7.0391708289206541E+036   7.0391708289206541E+036   7.0391708289206541E+036   7.0391708289206541E+036
   2.6169986467502879E+019   7.0366943964810465E+036   7.0366943964810465E+036   7.0366943964810465E+036   7.0366943964810465E+036   7.0366943964810465E+036   7.0366943964810465E+036   7.0366943964810465E+036   7.0366943964810465E+036
   2.6173274980504576E+019   7.0342191462727691E+036   7.0342191462727691E+036   7.0342191462727691E+036   7.0342191462727691E+036   7.0342191462727691E+036   7.0342191462727691E+036   7.0342191462727691E+036   7.0342191462727691E+036
   2.6176563493506273E+019   7.0317450775829997E+036   7.0317450775829997E+036   7.0317450775829997E+036   7.0317450775829997E+036   7.0317450775829997E+036   7.0317450775829997E+036   7.0317450775829997E+036   7.0317450775829997E+036
   2.6179852006507971E+019   7.0292721896994341E+036   7.0292721896994341E+036   7.0292721896994341E+036   7.0292721896994341E+036   7.0292721896994341E+036   7.0292721896994341E+036   7.0292721896994341E+036   7.0292721896994341E+036
   2.6183140519509668E+019   7.0268004819102866E+036   7.0268004819102866E+036   7.0268004819102866E+036   7.0268004819102866E+036   7.0268004819102866E+036   7.0268004819102866E+036   7.0268004819102866E+036   7.0268004819102866E+036
   2.6186429032511365E+019   7.0243299535042921E+036   7.0243299535042921E+036   7.0243299535042921E+036   7.0243299535042921E+036   7.0243299535042921E+036   7.0243299535042921E+036   7.0243299535042921E+036   7.0243299535042921E+036
   2.6189717545513058E+019   7.0218606037707037E+036   7.0218606037707037E+036   7.0218606037707037E+036   7.0218606037707037E+036   7.0218606037707037E+036   7.0218606037707037E+036   7.0218606037707037E+036   7.0218606037707037E+036
   2.6193006058514756E+019   7.0193924319992881E+036   7.0193924319992881E+036   7.0193924319992881E+036   7.0193924319992881E+036   7.0193924319992881E+036   7.0193924319992881E+036   7.0193924319992881E+036   7.0193924319992881E+036
   2.6196294571516453E+019   7.0169254374803339E+036   7.0169254374803339E+036   7.0169254374803339E+036   7.0169254374803339E+036   7.0169254374803339E+036   7.0169254374803339E+036   7.0169254374803339E+036   7.0169254374803339E+036
   2.6199583084518150E+019   7.0144596195046419E+036   7.0144596195046419E+036   7.0144596195046419E+036   7.0144596195046419E+036   7.0144596195046419E+036   7.0144596195046419E+036   7.0144596195046419E+036   7.0144596195046419E+036
   2.6202871597519847E+019   7.0119949773635314E+036   7.0119949773635314E+036   7.0119949773635314E+036   7.0119949773635314E+036   7.0119949773635314E+036   7.0119949773635314E+036   7.0119949773635314E+036   7.0119949773635314E+036
   2.6206160110521545E+019   7.0095315103488374E+036   7.0095315103488374E+036   7.0095315103488374E+036   7.0095315103488374E+036   7.0095315103488374E+036   7.0095315103488374E+036   7.0095315103488374E+036   7.0095315103488374E+036
   2.6209448623523242E+019   7.0070692177529122E+036   7.0070692177529122E+036   7.0070692177529122E+036   7.0070692177529122E+036   7.0070692177529122E+036   7.0070692177529122E+036   7.0070692177529122E+036   7.0070692177529122E+036
   2.6212737136524939E+019   7.0046080988686179E+036   7.0046080988686179E+036   7.0046080988686179E+036   7.0046080988686179E+036   7.0046080988686179E+036   7.0046080988686179E+036   7.0046080988686179E+036   7.0046080988686179E+036
   2.6216025649526637E+019   7.0021481529893351E+036   7.0021481529893351E+036   7.0021481529893351E+036   7.0021481529893351E+036   7.0021481529893351E+036   7.0021481529893351E+036   7.0021481529893351E+036   7.0021481529893351E+036
   2.6219314162528330E+019   6.9996893794089566E+036   6.9996893794089566E+036   6.9996893794089566E+036   6.9996893794089566E+036   6.9996893794089566E+036   6.9996893794089566E+036   6.9996893794089566E+036   6.9996893794089566E+036
   2.6222602675530027E+019   6.9972317774218900E+036   6.9972317774218900E+036   6.9972317774218900E+036   6.9972317774218900E+036   6.9972317774218900E+036   6.9972317774218900E+036   6.9972317774218900E+036   6.9972317774218900E+036
   2.6225891188531724E+019   6.9947753463230554E+036   6.9947753463230554E+036   6.9947753463230554E+036   6.9947753463230554E+036   6.9947753463230554E+036   6.9947753463230554E+036   6.9947753463230554E+036   6.9947753463230554E+036
   2.6229179701533422E+019   6.9923200854078828E+036   6.9923200854078828E+036   6.9923200854078828E+036   6.9923200854078828E+036   6.9923200854078828E+036   6.9923200854078828E+036   6.9923200854078828E+036   6.9923200854078828E+036
   2.6232468214535119E+019   6.9898659939723215E+036   6.9898659939723215E+036   6.9898659939723215E+036   6.9898659939723215E+036   6.9898659939723215E+036   6.9898659939723215E+036   6.9898659939723215E+036   6.9898659939723215E+036
   2.6235756727536816E+019   6.9874130713128240E+036   6.9874130713128240E+036   6.9874130713128240E+036   6.9874130713128240E+036   6.9874130713128240E+036   6.9874130713128240E+036   6.9874130713128240E+036   6.9874130713128240E+036
   2.6239045240538513E+019   6.9849613167263610E+036   6.9849613167263610E+036   6.9849613167263610E+036   6.9849613167263610E+036   6.9849613167263610E+036   6.9849613167263610E+036   6.9849613167263610E+036   6.9849613167263610E+036
   2.6242333753540207E+019   6.9825107295104108E+036   6.9825107295104108E+036   6.9825107295104108E+036   6.9825107295104108E+036   6.9825107295104108E+036   6.9825107295104108E+036   6.9825107295104108E+036   6.9825107295104108E+036
   2.6245622266541904E+019   6.9800613089629618E+036   6.9800613089629618E+036   6.9800613089629618E+036   6.9800613089629618E+036   6.9800613089629618E+036   6.9800613089629618E+036   6.9800613089629618E+036   6.9800613089629618E+036
   2.6248910779543601E+019   6.9776130543825146E+036   6.9776130543825146E+036   6.9776130543825146E+036   6.9776130543825146E+036   6.9776130543825146E+036   6.9776130543825146E+036   6.9776130543825146E+036   6.9776130543825146E+036
   2.6252199292545298E+019   6.9751659650680777E+036   6.9751659650680777E+036   6.9751659650680777E+036   6.9751659650680777E+036   6.9751659650680777E+036   6.9751659650680777E+036   6.9751659650680777E+036   6.9751659650680777E+036
   2.6255487805546996E+019   6.9727200403191695E+036   6.9727200403191695E+036   6.9727200403191695E+036   6.9727200403191695E+036   6.9727200403191695E+036   6.9727200403191695E+036   6.9727200403191695E+036   6.9727200403191695E+036
   2.6258776318548693E+019   6.9702752794358159E+036   6.9702752794358159E+036   6.9702752794358159E+036   6.9702752794358159E+036   6.9702752794358159E+036   6.9702752794358159E+036   6.9702752794358159E+036   6.9702752794358159E+036
   2.6262064831550390E+019   6.9678316817185543E+036   6.9678316817185543E+036   6.9678316817185543E+036   6.9678316817185543E+036   6.9678316817185543E+036   6.9678316817185543E+036   6.9678316817185543E+036   6.9678316817185543E+036
   2.6265353344552088E+019   6.9653892464684271E+036   6.9653892464684271E+036   6.9653892464684271E+036   6.9653892464684271E+036   6.9653892464684271E+036   6.9653892464684271E+036   6.9653892464684271E+036   6.9653892464684271E+036
   2.6268641857553785E+019   6.9629479729869846E+036   6.9629479729869846E+036   6.9629479729869846E+036   6.9629479729869846E+036   6.9629479729869846E+036   6.9629479729869846E+036   6.9629479729869846E+036   6.9629479729869846E+036
   2.6271930370555478E+019   6.9605078605762835E+036   6.9605078605762835E+036   6.9605078605762835E+036   6.9605078605762835E+036   6.9605078605762835E+036   6.9605078605762835E+036   6.9605078605762835E+036   6.9605078605762835E+036
   2.6275218883557175E+019   6.9580689085388903E+036   6.9580689085388903E+036   6.9580689085388903E+036   6.9580689085388903E+036   6.9580689085388903E+036   6.9580689085388903E+036   6.9580689085388903E+036   6.9580689085388903E+036
   2.6278507396558873E+019   6.9556311161778736E+036   6.9556311161778736E+036   6.9556311161778736E+036   6.9556311161778736E+036   6.9556311161778736E+036   6.9556311161778736E+036   6.9556311161778736E+036   6.9556311161778736E+036
   2.6281795909560570E+019   6.9531944827968094E+036   6.9531944827968094E+036   6.9531944827968094E+036   6.9531944827968094E+036   6.9531944827968094E+036   6.9531944827968094E+036   6.9531944827968094E+036   6.9531944827968094E+036
   2.6285084422562267E+019   6.9507590076997803E+036   6.9507590076997803E+036   6.9507590076997803E+036   6.9507590076997803E+036   6.9507590076997803E+036   6.9507590076997803E+036   6.9507590076997803E+036   6.9507590076997803E+036
   2.6288372935563964E+019   6.9483246901913718E+036   6.9483246901913718E+036   6.9483246901913718E+036   6.9483246901913718E+036   6.9483246901913718E+036   6.9483246901913718E+036   6.9483246901913718E+036   6.9483246901913718E+036
   2.6291661448565662E+019   6.9458915295766759E+036   6.9458915295766759E+036   6.9458915295766759E+036   6.9458915295766759E+036   6.9458915295766759E+036   6.9458915295766759E+036   6.9458915295766759E+036   6.9458915295766759E+036
   2.6294949961567355E+019   6.9434595251612850E+036   6.9434595251612850E+036   6.9434595251612850E+036   6.9434595251612850E+036   6.9434595251612850E+036   6.9434595251612850E+036   6.9434595251612850E+036   6.9434595251612850E+036
   2.6298238474569052E+019   6.9410286762512982E+036   6.9410286762512982E+036   6.9410286762512982E+036   6.9410286762512982E+036   6.9410286762512982E+036   6.9410286762512982E+036   6.9410286762512982E+036   6.9410286762512982E+036
   2.6301526987570749E+019   6.9385989821533187E+036   6.9385989821533187E+036   6.9385989821533187E+036   6.9385989821533187E+036   6.9385989821533187E+036   6.9385989821533187E+036   6.9385989821533187E+036   6.9385989821533187E+036
   2.6304815500572447E+019   6.9361704421744489E+036   6.9361704421744489E+036   6.9361704421744489E+036   6.9361704421744489E+036   6.9361704421744489E+036   6.9361704421744489E+036   6.9361704421744489E+036   6.9361704421744489E+036
   2.6308104013574144E+019   6.9337430556222942E+036   6.9337430556222942E+036   6.9337430556222942E+036   6.9337430556222942E+036   6.9337430556222942E+036   6.9337430556222942E+036   6.9337430556222942E+036   6.9337430556222942E+036
   2.6311392526575841E+019   6.9313168218049667E+036   6.9313168218049667E+036   6.9313168218049667E+036   6.9313168218049667E+036   6.9313168218049667E+036   6.9313168218049667E+036   6.9313168218049667E+036   6.9313168218049667E+036
   2.6314681039577539E+019   6.9288917400310716E+036   6.9288917400310716E+036   6.9288917400310716E+036   6.9288917400310716E+036   6.9288917400310716E+036   6.9288917400310716E+036   6.9288917400310716E+036   6.9288917400310716E+036
   2.6317969552579236E+019   6.9264678096097222E+036   6.9264678096097222E+036   6.9264678096097222E+036   6.9264678096097222E+036   6.9264678096097222E+036   6.9264678096097222E+036   6.9264678096097222E+036   6.9264678096097222E+036
   2.6321258065580933E+019   6.9240450298505295E+036   6.9240450298505295E+036   6.9240450298505295E+036   6.9240450298505295E+036   6.9240450298505295E+036   6.9240450298505295E+036   6.9240450298505295E+036   6.9240450298505295E+036
   2.6324546578582626E+019   6.9216234000636056E+036   6.9216234000636056E+036   6.9216234000636056E+036   6.9216234000636056E+036   6.9216234000636056E+036   6.9216234000636056E+036   6.9216234000636056E+036   6.9216234000636056E+036
   2.6327835091584324E+019   6.9192029195595604E+036   6.9192029195595604E+036   6.9192029195595604E+036   6.9192029195595604E+036   6.9192029195595604E+036   6.9192029195595604E+036   6.9192029195595604E+036   6.9192029195595604E+036
   2.6331123604586021E+019   6.9167835876495057E+036   6.9167835876495057E+036   6.9167835876495057E+036   6.9167835876495057E+036   6.9167835876495057E+036   6.9167835876495057E+036   6.9167835876495057E+036   6.9167835876495057E+036
   2.6334412117587718E+019   6.9143654036450503E+036   6.9143654036450503E+036   6.9143654036450503E+036   6.9143654036450503E+036   6.9143654036450503E+036   6.9143654036450503E+036   6.9143654036450503E+036   6.9143654036450503E+036
   2.6337700630589415E+019   6.9119483668583014E+036   6.9119483668583014E+036   6.9119483668583014E+036   6.9119483668583014E+036   6.9119483668583014E+036   6.9119483668583014E+036   6.9119483668583014E+036   6.9119483668583014E+036
   2.6340989143591113E+019   6.9095324766018665E+036   6.9095324766018665E+036   6.9095324766018665E+036   6.9095324766018665E+036   6.9095324766018665E+036   6.9095324766018665E+036   6.9095324766018665E+036   6.9095324766018665E+036
   2.6344277656592810E+019   6.9071177321888479E+036   6.9071177321888479E+036   6.9071177321888479E+036   6.9071177321888479E+036   6.9071177321888479E+036   6.9071177321888479E+036   6.9071177321888479E+036   6.9071177321888479E+036
   2.6347566169594503E+019   6.9047041329328485E+036   6.9047041329328485E+036   6.9047041329328485E+036   6.9047041329328485E+036   6.9047041329328485E+036   6.9047041329328485E+036   6.9047041329328485E+036   6.9047041329328485E+036
   2.6350854682596200E+019   6.9022916781479622E+036   6.9022916781479622E+036   6.9022916781479622E+036   6.9022916781479622E+036   6.9022916781479622E+036   6.9022916781479622E+036   6.9022916781479622E+036   6.9022916781479622E+036
   2.6354143195597898E+019   6.8998803671487859E+036   6.8998803671487859E+036   6.8998803671487859E+036   6.8998803671487859E+036   6.8998803671487859E+036   6.8998803671487859E+036   6.8998803671487859E+036   6.8998803671487859E+036
   2.6357431708599595E+019   6.8974701992504088E+036   6.8974701992504088E+036   6.8974701992504088E+036   6.8974701992504088E+036   6.8974701992504088E+036   6.8974701992504088E+036   6.8974701992504088E+036   6.8974701992504088E+036
   2.6360720221601292E+019   6.8950611737684161E+036   6.8950611737684161E+036   6.8950611737684161E+036   6.8950611737684161E+036   6.8950611737684161E+036   6.8950611737684161E+036   6.8950611737684161E+036   6.8950611737684161E+036
   2.6364008734602990E+019   6.8926532900188875E+036   6.8926532900188875E+036   6.8926532900188875E+036   6.8926532900188875E+036   6.8926532900188875E+036   6.8926532900188875E+036   6.8926532900188875E+036   6.8926532900188875E+036
   2.6367297247604687E+019   6.8902465473183996E+036   6.8902465473183996E+036   6.8902465473183996E+036   6.8902465473183996E+036   6.8902465473183996E+036   6.8902465473183996E+036   6.8902465473183996E+036   6.8902465473183996E+036
   2.6370585760606384E+019   6.8878409449840205E+036   6.8878409449840205E+036   6.8878409449840205E+036   6.8878409449840205E+036   6.8878409449840205E+036   6.8878409449840205E+036   6.8878409449840205E+036   6.8878409449840205E+036
   2.6373874273608081E+019   6.8854364823333137E+036   6.8854364823333137E+036   6.8854364823333137E+036   6.8854364823333137E+036   6.8854364823333137E+036   6.8854364823333137E+036   6.8854364823333137E+036   6.8854364823333137E+036
   2.6377162786609775E+019   6.8830331586843355E+036   6.8830331586843355E+036   6.8830331586843355E+036   6.8830331586843355E+036   6.8830331586843355E+036   6.8830331586843355E+036   6.8830331586843355E+036   6.8830331586843355E+036
   2.6380451299611472E+019   6.8806309733556364E+036   6.8806309733556364E+036   6.8806309733556364E+036   6.8806309733556364E+036   6.8806309733556364E+036   6.8806309733556364E+036   6.8806309733556364E+036   6.8806309733556364E+036
   2.6383739812613169E+019   6.8782299256662584E+036   6.8782299256662584E+036   6.8782299256662584E+036   6.8782299256662584E+036   6.8782299256662584E+036   6.8782299256662584E+036   6.8782299256662584E+036   6.8782299256662584E+036
   2.6387028325614866E+019   6.8758300149357355E+036   6.8758300149357355E+036   6.8758300149357355E+036   6.8758300149357355E+036   6.8758300149357355E+036   6.8758300149357355E+036   6.8758300149357355E+036   6.8758300149357355E+036
   2.6390316838616564E+019   6.8734312404840943E+036   6.8734312404840943E+036   6.8734312404840943E+036   6.8734312404840943E+036   6.8734312404840943E+036   6.8734312404840943E+036   6.8734312404840943E+036   6.8734312404840943E+036
   2.6393605351618261E+019   6.8710336016318523E+036   6.8710336016318523E+036   6.8710336016318523E+036   6.8710336016318523E+036   6.8710336016318523E+036   6.8710336016318523E+036   6.8710336016318523E+036   6.8710336016318523E+036
   2.6396893864619958E+019   6.8686370977000169E+036   6.8686370977000169E+036   6.8686370977000169E+036   6.8686370977000169E+036   6.8686370977000169E+036   6.8686370977000169E+036   6.8686370977000169E+036   6.8686370977000169E+036
   2.6400182377621651E+019   6.8662417280100870E+036   6.8662417280100870E+036   6.8662417280100870E+036   6.8662417280100870E+036   6.8662417280100870E+036   6.8662417280100870E+036   6.8662417280100870E+036   6.8662417280100870E+036
   2.6403470890623349E+019   6.8638474918840521E+036   6.8638474918840521E+036   6.8638474918840521E+036   6.8638474918840521E+036   6.8638474918840521E+036   6.8638474918840521E+036   6.8638474918840521E+036   6.8638474918840521E+036
   2.6406759403625046E+019   6.8614543886443910E+036   6.8614543886443910E+036   6.8614543886443910E+036   6.8614543886443910E+036   6.8614543886443910E+036   6.8614543886443910E+036   6.8614543886443910E+036   6.8614543886443910E+036
   2.6410047916626743E+019   6.8590624176140708E+036   6.8590624176140708E+036   6.8590624176140708E+036   6.8590624176140708E+036   6.8590624176140708E+036   6.8590624176140708E+036   6.8590624176140708E+036   6.8590624176140708E+036
   2.6413336429628441E+019   6.8566715781165500E+036   6.8566715781165500E+036   6.8566715781165500E+036   6.8566715781165500E+036   6.8566715781165500E+036   6.8566715781165500E+036   6.8566715781165500E+036   6.8566715781165500E+036
   2.6416624942630138E+019   6.8542818694757723E+036   6.8542818694757723E+036   6.8542818694757723E+036   6.8542818694757723E+036   6.8542818694757723E+036   6.8542818694757723E+036   6.8542818694757723E+036   6.8542818694757723E+036
   2.6419913455631835E+019   6.8518932910161701E+036   6.8518932910161701E+036   6.8518932910161701E+036   6.8518932910161701E+036   6.8518932910161701E+036   6.8518932910161701E+036   6.8518932910161701E+036   6.8518932910161701E+036
   2.6423201968633532E+019   6.8495058420626658E+036   6.8495058420626658E+036   6.8495058420626658E+036   6.8495058420626658E+036   6.8495058420626658E+036   6.8495058420626658E+036   6.8495058420626658E+036   6.8495058420626658E+036
   2.6426490481635230E+019   6.8471195219406656E+036   6.8471195219406656E+036   6.8471195219406656E+036   6.8471195219406656E+036   6.8471195219406656E+036   6.8471195219406656E+036   6.8471195219406656E+036   6.8471195219406656E+036
   2.6429778994636923E+019   6.8447343299760650E+036   6.8447343299760650E+036   6.8447343299760650E+036   6.8447343299760650E+036   6.8447343299760650E+036   6.8447343299760650E+036   6.8447343299760650E+036   6.8447343299760650E+036
   2.6433067507638620E+019   6.8423502654952453E+036   6.8423502654952453E+036   6.8423502654952453E+036   6.8423502654952453E+036   6.8423502654952453E+036   6.8423502654952453E+036   6.8423502654952453E+036   6.8423502654952453E+036
   2.6436356020640317E+019   6.8399673278250734E+036   6.8399673278250734E+036   6.8399673278250734E+036   6.8399673278250734E+036   6.8399673278250734E+036   6.8399673278250734E+036   6.8399673278250734E+036   6.8399673278250734E+036
   2.6439644533642015E+019   6.8375855162929013E+036   6.8375855162929013E+036   6.8375855162929013E+036   6.8375855162929013E+036   6.8375855162929013E+036   6.8375855162929013E+036   6.8375855162929013E+036   6.8375855162929013E+036
   2.6442933046643712E+019   6.8352048302265674E+036   6.8352048302265674E+036   6.8352048302265674E+036   6.8352048302265674E+036   6.8352048302265674E+036   6.8352048302265674E+036   6.8352048302265674E+036   6.8352048302265674E+036
   2.6446221559645409E+019   6.8328252689543931E+036   6.8328252689543931E+036   6.8328252689543931E+036   6.8328252689543931E+036   6.8328252689543931E+036   6.8328252689543931E+036   6.8328252689543931E+036   6.8328252689543931E+036
